date,name,value
2024-01,CWE-926,9
2024-01,CWE-782,9
2024-01,CWE-212,9
2024-01,CWE-302,9
2024-01,CWE-1285,9
2024-01,CWE-488,9
2024-01,CWE-682,9
2024-01,CWE-916,9
2024-01,CWE-565,9
2024-01,CWE-324,8
2024-01,CWE-1393,8
2024-01,CWE-286,8
2024-01,CWE-297,8
2024-01,CWE-282,8
2024-01,CWE-924,8
2024-01,CWE-357,8
2024-01,CWE-1288,8
2024-01,CWE-927,8
2024-01,CWE-540,8
2024-01,CWE-691,8
2024-01,CWE-776,8
2024-01,CWE-316,8
2024-01,CWE-706,8
2024-01,CWE-841,8
2024-01,CWE-150,8
2024-01,CWE-440,8
2024-01,CWE-1395,8
2024-01,CWE-917,8
2024-01,CWE-26,8
2024-01,CWE-241,7
2024-01,CWE-524,7
2024-01,CWE-313,7
2024-01,CWE-378,7
2024-01,CWE-229,7
2024-01,CWE-791,7
2024-01,CWE-270,7
2024-01,CWE-698,7
2024-01,CWE-805,7
2024-01,CWE-377,7
2024-01,CWE-323,7
2024-01,CWE-664,7
2024-01,CWE-76,7
2024-01,CWE-273,7
2024-01,CWE-349,7
2024-01,CWE-648,7
2024-01,CWE-1327,6
2024-01,CWE-230,6
2024-01,CWE-1295,6
2024-01,CWE-939,6
2024-01,CWE-170,6
2024-01,CWE-684,6
2024-01,CWE-300,6
2024-01,CWE-379,6
2024-01,CWE-409,6
2024-01,CWE-113,6
2024-01,CWE-474,6
2024-01,CWE-915,6
2024-01,CWE-202,6
2024-01,CWE-667,6
2024-01,CWE-178,6
2024-01,CWE-681,6
2024-01,CWE-807,6
2024-01,CWE-672,6
2024-01,CWE-825,6
2024-01,CWE-1263,6
2024-01,CWE-96,6
2024-01,CWE-790,6
2024-01,CWE-1394,6
2024-01,CWE-501,6
2024-01,CWE-274,6
2024-01,CWE-420,5
2024-01,CWE-786,5
2024-01,CWE-25,5
2024-01,CWE-90,5
2024-01,CWE-424,5
2024-01,CWE-650,5
2024-01,CWE-419,5
2024-01,CWE-335,5
2024-01,CWE-530,5
2024-01,CWE-213,5
2024-01,CWE-1289,5
2024-01,CWE-943,5
2024-01,CWE-1004,5
2024-01,CWE-155,5
2024-01,CWE-406,5
2024-01,CWE-696,5
2024-01,CWE-353,5
2024-01,CWE-310,5
2024-01,CWE-340,5
2024-01,CWE-606,5
2024-01,CWE-701,5
2024-01,CWE-821,5
2024-01,CWE-913,5
2024-01,CWE-599,4
2024-01,CWE-763,4
2024-01,CWE-350,4
2024-01,CWE-1191,4
2024-01,CWE-308,4
2024-01,CWE-176,4
2024-01,CWE-138,4
2024-01,CWE-1242,4
2024-01,CWE-118,4
2024-01,CWE-253,4
2024-01,CWE-390,4
2024-01,CWE-453,4
2024-01,CWE-41,4
2024-01,CWE-909,4
2024-01,CWE-449,4
2024-01,CWE-114,4
2024-01,CWE-1230,4
2024-01,CWE-356,4
2024-01,CWE-1240,4
2024-01,CWE-616,4
2024-01,CWE-258,4
2024-01,CWE-1104,4
2024-01,CWE-86,4
2024-01,CWE-778,4
2024-01,CWE-228,4
2024-01,CWE-399,4
2024-01,CWE-140,4
2024-01,CWE-279,4
2024-01,CWE-762,4
2024-01,CWE-441,4
2024-01,CWE-304,4
2024-01,CWE-1325,4
2024-01,CWE-183,4
2024-01,CWE-226,4
2024-01,CWE-646,4
2024-01,CWE-87,4
2024-01,CWE-214,4
2024-01,CWE-391,4
2024-01,CWE-708,3
2024-01,CWE-334,3
2024-01,CWE-1385,3
2024-01,CWE-231,3
2024-01,CWE-830,3
2024-01,CWE-185,3
2024-01,CWE-456,3
2024-01,CWE-291,3
2024-01,CWE-268,3
2024-01,CWE-676,3
2024-01,CWE-523,3
2024-01,CWE-124,3
2024-01,CWE-779,3
2024-01,CWE-833,3
2024-01,CWE-1386,3
2024-01,CWE-289,3
2024-01,CWE-322,3
2024-01,CWE-547,3
2024-01,CWE-283,3
2024-01,CWE-643,3
2024-01,CWE-278,3
2024-01,CWE-757,3
2024-01,CWE-364,3
2024-01,CWE-215,3
2024-01,CWE-81,3
2024-01,CWE-219,3
2024-01,CWE-460,3
2024-01,CWE-911,3
2024-01,CWE-1259,3
2024-01,CWE-325,3
2024-01,CWE-402,3
2024-01,CWE-275,3
2024-01,CWE-1326,3
2024-01,CWE-842,3
2024-01,CWE-838,3
2024-01,CWE-657,3
2024-01,CWE-1357,3
2024-01,CWE-669,3
2024-01,CWE-636,3
2024-01,CWE-475,3
2024-01,CWE-158,3
2024-01,CWE-1275,3
2024-01,CWE-603,3
2024-01,CWE-315,3
2024-01,CWE-97,3
2024-01,CWE-32,2
2024-01,CWE-921,2
2024-01,CWE-612,2
2024-01,CWE-366,2
2024-01,CWE-820,2
2024-01,CWE-363,2
2024-01,CWE-177,2
2024-01,CWE-187,2
2024-01,CWE-625,2
2024-01,CWE-1258,2
2024-01,CWE-1256,2
2024-01,CWE-1189,2
2024-01,CWE-549,2
2024-01,CWE-1319,2
2024-01,CWE-1107,2
2024-01,CWE-622,2
2024-01,CWE-641,2
2024-01,CWE-759,2
2024-01,CWE-466,2
2024-01,CWE-506,2
2024-01,CWE-834,2
2024-01,CWE-1269,2
2024-01,CWE-351,2
2024-01,CWE-914,2
2024-01,CWE-767,2
2024-01,CWE-67,2
2024-01,CWE-317,2
2024-01,CWE-115,2
2024-01,CWE-837,2
2024-01,CWE-421,2
2024-01,CWE-1255,2
2024-01,CWE-1245,2
2024-01,CWE-925,2
2024-01,CWE-687,2
2024-01,CWE-83,2
2024-01,CWE-341,2
2024-01,CWE-271,2
2024-01,CWE-645,2
2024-01,CWE-146,2
2024-01,CWE-692,2
2024-01,CWE-1037,2
2024-01,CWE-410,2
2024-01,CWE-642,2
2024-01,CWE-941,2
2024-01,CWE-337,2
2024-01,CWE-468,2
2024-01,CWE-1068,2
2024-01,CWE-526,2
2024-01,CWE-1299,2
2024-01,CWE-320,2
2024-01,CWE-662,2
2024-01,CWE-561,2
2024-01,CWE-255,2
2024-01,CWE-447,2
2024-01,CWE-649,2
2024-01,CWE-463,2
2024-01,CWE-1332,2
2024-01,CWE-804,2
2024-01,CWE-195,2
2024-01,CWE-828,2
2024-01,CWE-592,2
2024-01,CWE-544,2
2024-01,CWE-600,1
2024-01,CWE-1389,1
2024-01,CWE-1246,1
2024-01,CWE-414,1
2024-01,CWE-1421,1
2024-01,CWE-40,1
2024-01,CWE-1022,1
2024-01,CWE-1300,1
2024-01,CWE-11,1
2024-01,CWE-1057,1
2024-01,CWE-556,1
2024-01,CWE-1108,1
2024-01,CWE-1419,1
2024-01,CWE-159,1
2024-01,CWE-182,1
2024-01,CWE-1125,1
2024-01,CWE-1025,1
2024-01,CWE-765,1
2024-01,CWE-84,1
2024-01,CWE-528,1
2024-01,CWE-1270,1
2024-01,CWE-761,1
2024-01,CWE-205,1
2024-01,CWE-1264,1
2024-01,CWE-431,1
2024-01,CWE-1304,1
2024-01,CWE-832,1
2024-01,CWE-235,1
2024-01,CWE-371,1
2024-01,CWE-1303,1
2024-01,CWE-482,1
2024-01,CWE-1051,1
2024-01,CWE-1076,1
2024-01,CWE-570,1
2024-01,CWE-21,1
2024-01,CWE-368,1
2024-01,CWE-566,1
2024-01,CWE-758,1
2024-01,CWE-69,1
2024-01,CWE-148,1
2024-01,CWE-480,1
2024-01,CWE-1050,1
2024-01,CWE-1260,1
2024-01,CWE-1298,1
2024-01,CWE-28,1
2024-01,CWE-128,1
2024-01,CWE-471,1
2024-01,CWE-550,1
2024-01,CWE-1251,1
2024-01,CWE-467,1
2024-01,CWE-654,1
2024-01,CWE-1055,1
2024-01,CWE-386,1
2024-01,CWE-372,1
2024-01,CWE-172,1
2024-01,CWE-760,1
2024-01,CWE-694,1
2024-01,CWE-260,1
2024-01,CWE-564,1
2024-01,CWE-450,1
2024-01,CWE-147,1
2024-01,CWE-473,1
2024-01,CWE-249,1
2024-01,CWE-199,1
2024-01,CWE-784,1
2024-01,CWE-403,1
2024-01,CWE-242,1
2024-01,CWE-826,1
2024-01,CWE-1283,1
2024-01,CWE-393,1
2024-01,CWE-166,1
2024-01,CWE-605,1
2024-01,CWE-1250,1
2024-01,CWE-265,1
2024-01,CWE-562,1
2024-01,CWE-154,1
2024-01,CWE-491,1
2024-01,CWE-1281,1
2024-01,CWE-179,1
2024-01,CWE-127,1
2024-01,CWE-1176,1
2024-01,CWE-292,1
2024-01,CWE-627,1
2024-01,CWE-465,1
2024-01,CWE-920,1
2024-01,CWE-511,1
2024-01,CWE-827,1
2024-01,CWE-237,1
2024-01,CWE-563,1
2024-01,CWE-527,1
2024-01,CWE-1247,1
2024-01,CWE-656,1
2024-01,CWE-702,1
2024-01,CWE-1262,1
2024-01,CWE-360,1
2024-01,CWE-141,1
2024-01,CWE-394,1
2024-01,CWE-1279,1
2024-01,CWE-638,1
2024-01,CWE-392,1
2024-01,CWE-374,1
2024-01,CWE-1342,1
2024-01,CWE-1329,1
2024-01,CWE-520,1
2024-01,CWE-173,1
2024-01,CWE-615,1
2024-01,CWE-66,1
2024-01,CWE-57,1
2024-01,CWE-1106,1
2024-01,CWE-1223,1
2024-01,CWE-686,1
2024-01,CWE-624,1
2024-01,CWE-1335,1
2024-01,CWE-539,1
2025-01,CWE-79,4831
2025-01,CWE-89,2487
2025-01,CWE-74,1553
2025-01,CWE-352,1253
2025-01,CWE-862,1219
2025-01,CWE-94,829
2025-01,CWE-119,773
2025-01,CWE-284,720
2025-01,CWE-22,626
2025-01,CWE-120,582
2025-01,CWE-434,481
2025-01,CWE-416,478
2025-01,CWE-200,475
2025-01,CWE-78,474
2025-01,CWE-121,449
2025-01,CWE-77,433
2025-01,CWE-20,426
2025-01,CWE-125,412
2025-01,CWE-502,383
2025-01,CWE-787,369
2025-01,CWE-122,330
2025-01,CWE-400,317
2025-01,CWE-918,314
2025-01,CWE-863,306
2025-01,CWE-98,267
2025-01,CWE-266,235
2025-01,CWE-287,231
2025-01,CWE-269,217
2025-01,CWE-306,206
2025-01,CWE-476,205
2025-01,CWE-770,204
2025-01,CWE-639,168
2025-01,CWE-285,153
2025-01,CWE-601,148
2025-01,CWE-276,146
2025-01,CWE-190,121
2025-01,CWE-427,118
2025-01,CWE-798,110
2025-01,CWE-532,108
2025-01,CWE-732,105
2025-01,CWE-404,104
2025-01,CWE-288,96
2025-01,CWE-295,88
2025-01,CWE-497,87
2025-01,CWE-73,79
2025-01,CWE-611,74
2025-01,CWE-362,73
2025-01,CWE-59,72
2025-01,CWE-23,72
2025-01,CWE-80,72
2025-01,CWE-126,70
2025-01,CWE-312,65
2025-01,CWE-319,65
2025-01,CWE-209,65
2025-01,CWE-522,64
2025-01,CWE-290,63
2025-01,CWE-367,61
2025-01,CWE-617,60
2025-01,CWE-843,59
2025-01,CWE-922,55
2025-01,CWE-1333,55
2025-01,CWE-426,53
2025-01,CWE-35,52
2025-01,CWE-307,49
2025-01,CWE-552,49
2025-01,CWE-613,48
2025-01,CWE-347,48
2025-01,CWE-191,48
2025-01,CWE-281,47
2025-01,CWE-201,47
2025-01,CWE-401,46
2025-01,CWE-250,46
2025-01,CWE-346,45
2025-01,CWE-327,44
2025-01,CWE-754,42
2025-01,CWE-693,41
2025-01,CWE-248,40
2025-01,CWE-256,40
2025-01,CWE-321,39
2025-01,CWE-345,38
2025-01,CWE-1321,37
2025-01,CWE-88,37
2025-01,CWE-116,36
2025-01,CWE-359,35
2025-01,CWE-451,34
2025-01,CWE-415,33
2025-01,CWE-384,33
2025-01,CWE-338,33
2025-01,CWE-259,33
2025-01,CWE-1287,32
2025-01,CWE-204,32
2025-01,CWE-203,30
2025-01,CWE-1284,29
2025-01,CWE-129,29
2025-01,CWE-1021,28
2025-01,CWE-311,27
2025-01,CWE-280,27
2025-01,CWE-36,27
2025-01,CWE-1390,26
2025-01,CWE-521,25
2025-01,CWE-602,25
2025-01,CWE-1188,25
2025-01,CWE-305,25
2025-01,CWE-620,25
2025-01,CWE-749,24
2025-01,CWE-444,24
2025-01,CWE-835,24
2025-01,CWE-472,24
2025-01,CWE-1336,24
2025-01,CWE-1392,24
2025-01,CWE-926,23
2025-01,CWE-822,23
2025-01,CWE-908,23
2025-01,CWE-457,21
2025-01,CWE-24,21
2025-01,CWE-674,21
2025-01,CWE-640,21
2025-01,CWE-823,21
2025-01,CWE-326,20
2025-01,CWE-653,20
2025-01,CWE-829,20
2025-01,CWE-117,20
2025-01,CWE-1220,20
2025-01,CWE-95,18
2025-01,CWE-1236,18
2025-01,CWE-789,18
2025-01,CWE-264,18
2025-01,CWE-15,17
2025-01,CWE-328,17
2025-01,CWE-598,17
2025-01,CWE-425,16
2025-01,CWE-591,16
2025-01,CWE-755,16
2025-01,CWE-538,15
2025-01,CWE-1286,15
2025-01,CWE-29,15
2025-01,CWE-99,15
2025-01,CWE-294,15
2025-01,CWE-912,14
2025-01,CWE-799,14
2025-01,CWE-824,14
2025-01,CWE-840,14
2025-01,CWE-923,13
2025-01,CWE-208,13
2025-01,CWE-1391,13
2025-01,CWE-668,13
2025-01,CWE-548,13
2025-01,CWE-610,13
2025-01,CWE-150,12
2025-01,CWE-648,12
2025-01,CWE-93,12
2025-01,CWE-1393,12
2025-01,CWE-459,12
2025-01,CWE-942,12
2025-01,CWE-494,12
2025-01,CWE-369,12
2025-01,CWE-41,12
2025-01,CWE-614,11
2025-01,CWE-841,11
2025-01,CWE-805,11
2025-01,CWE-300,11
2025-01,CWE-131,11
2025-01,CWE-354,11
2025-01,CWE-304,11
2025-01,CWE-84,11
2025-01,CWE-407,11
2025-01,CWE-277,11
2025-01,CWE-440,11
2025-01,CWE-134,10
2025-01,CWE-680,10
2025-01,CWE-193,10
2025-01,CWE-807,10
2025-01,CWE-1230,10
2025-01,CWE-113,10
2025-01,CWE-330,10
2025-01,CWE-310,10
2025-01,CWE-61,10
2025-01,CWE-255,9
2025-01,CWE-424,9
2025-01,CWE-672,9
2025-01,CWE-1395,9
2025-01,CWE-428,9
2025-01,CWE-791,9
2025-01,CWE-130,9
2025-01,CWE-348,9
2025-01,CWE-303,9
2025-01,CWE-257,9
2025-01,CWE-644,9
2025-01,CWE-189,8
2025-01,CWE-915,8
2025-01,CWE-665,8
2025-01,CWE-1385,8
2025-01,CWE-772,8
2025-01,CWE-409,8
2025-01,CWE-115,8
2025-01,CWE-703,8
2025-01,CWE-540,8
2025-01,CWE-282,8
2025-01,CWE-489,8
2025-01,CWE-379,8
2025-01,CWE-331,8
2025-01,CWE-96,8
2025-01,CWE-349,8
2025-01,CWE-916,7
2025-01,CWE-405,7
2025-01,CWE-704,7
2025-01,CWE-124,7
2025-01,CWE-1004,7
2025-01,CWE-260,7
2025-01,CWE-297,7
2025-01,CWE-477,7
2025-01,CWE-913,7
2025-01,CWE-940,7
2025-01,CWE-268,7
2025-01,CWE-302,7
2025-01,CWE-402,7
2025-01,CWE-385,7
2025-01,CWE-252,7
2025-01,CWE-358,7
2025-01,CWE-488,7
2025-01,CWE-525,7
2025-01,CWE-833,7
2025-01,CWE-64,7
2025-01,CWE-87,6
2025-01,CWE-340,6
2025-01,CWE-212,6
2025-01,CWE-669,6
2025-01,CWE-471,6
2025-01,CWE-286,6
2025-01,CWE-184,6
2025-01,CWE-1285,6
2025-01,CWE-526,6
2025-01,CWE-279,6
2025-01,CWE-670,6
2025-01,CWE-524,6
2025-01,CWE-696,6
2025-01,CWE-1191,6
2025-01,CWE-441,6
2025-01,CWE-1295,6
2025-01,CWE-272,6
2025-01,CWE-140,6
2025-01,CWE-664,6
2025-01,CWE-682,6
2025-01,CWE-90,6
2025-01,CWE-691,6
2025-01,CWE-641,5
2025-01,CWE-1328,5
2025-01,CWE-351,5
2025-01,CWE-114,5
2025-01,CWE-549,5
2025-01,CWE-267,5
2025-01,CWE-1423,5
2025-01,CWE-244,5
2025-01,CWE-506,5
2025-01,CWE-275,5
2025-01,CWE-325,5
2025-01,CWE-804,5
2025-01,CWE-316,5
2025-01,CWE-155,5
2025-01,CWE-590,5
2025-01,CWE-420,5
2025-01,CWE-1025,5
2025-01,CWE-475,5
2025-01,CWE-707,5
2025-01,CWE-357,5
2025-01,CWE-830,5
2025-01,CWE-547,5
2025-01,CWE-83,4
2025-01,CWE-378,4
2025-01,CWE-1275,4
2025-01,CWE-296,4
2025-01,CWE-270,4
2025-01,CWE-91,4
2025-01,CWE-921,4
2025-01,CWE-782,4
2025-01,CWE-1262,4
2025-01,CWE-153,4
2025-01,CWE-261,4
2025-01,CWE-390,4
2025-01,CWE-762,4
2025-01,CWE-320,4
2025-01,CWE-178,4
2025-01,CWE-436,4
2025-01,CWE-202,4
2025-01,CWE-1240,4
2025-01,CWE-656,4
2025-01,CWE-1038,4
2025-01,CWE-195,4
2025-01,CWE-353,4
2025-01,CWE-410,4
2025-01,CWE-783,4
2025-01,CWE-313,4
2025-01,CWE-392,4
2025-01,CWE-706,4
2025-01,CWE-821,4
2025-01,CWE-228,4
2025-01,CWE-274,4
2025-01,CWE-213,4
2025-01,CWE-86,3
2025-01,CWE-147,3
2025-01,CWE-826,3
2025-01,CWE-97,3
2025-01,CWE-241,3
2025-01,CWE-909,3
2025-01,CWE-1421,3
2025-01,CWE-757,3
2025-01,CWE-778,3
2025-01,CWE-470,3
2025-01,CWE-565,3
2025-01,CWE-606,3
2025-01,CWE-1326,3
2025-01,CWE-1299,3
2025-01,CWE-299,3
2025-01,CWE-825,3
2025-01,CWE-643,3
2025-01,CWE-289,3
2025-01,CWE-1050,3
2025-01,CWE-215,3
2025-01,CWE-1288,3
2025-01,CWE-183,3
2025-01,CWE-684,3
2025-01,CWE-566,3
2025-01,CWE-708,3
2025-01,CWE-667,3
2025-01,CWE-322,3
2025-01,CWE-1037,3
2025-01,CWE-180,3
2025-01,CWE-837,3
2025-01,CWE-759,3
2025-01,CWE-779,3
2025-01,CWE-273,3
2025-01,CWE-1088,3
2025-01,CWE-776,3
2025-01,CWE-501,3
2025-01,CWE-1100,3
2025-01,CWE-820,3
2025-01,CWE-118,2
2025-01,CWE-692,2
2025-01,CWE-697,2
2025-01,CWE-62,2
2025-01,CWE-1007,2
2025-01,CWE-1419,2
2025-01,CWE-657,2
2025-01,CWE-422,2
2025-01,CWE-242,2
2025-01,CWE-435,2
2025-01,CWE-573,2
2025-01,CWE-1173,2
2025-01,CWE-1023,2
2025-01,CWE-763,2
2025-01,CWE-149,2
2025-01,CWE-138,2
2025-01,CWE-232,2
2025-01,CWE-1394,2
2025-01,CWE-647,2
2025-01,CWE-413,2
2025-01,CWE-366,2
2025-01,CWE-26,2
2025-01,CWE-446,2
2025-01,CWE-1104,2
2025-01,CWE-437,2
2025-01,CWE-335,2
2025-01,CWE-164,2
2025-01,CWE-834,2
2025-01,CWE-75,2
2025-01,CWE-943,2
2025-01,CWE-185,2
2025-01,CWE-1116,2
2025-01,CWE-1204,2
2025-01,CWE-393,2
2025-01,CWE-315,2
2025-01,CWE-460,2
2025-01,CWE-16,2
2025-01,CWE-924,2
2025-01,CWE-265,2
2025-01,CWE-197,2
2025-01,CWE-323,2
2025-01,CWE-214,2
2025-01,CWE-917,2
2025-01,CWE-642,2
2025-01,CWE-1420,2
2025-01,CWE-531,2
2025-01,CWE-733,2
2025-01,CWE-449,2
2025-01,CWE-283,2
2025-01,CWE-698,2
2025-01,CWE-223,2
2025-01,CWE-1244,2
2025-01,CWE-1259,2
2025-01,CWE-156,2
2025-01,CWE-158,2
2025-01,CWE-453,2
2025-01,CWE-1384,2
2025-01,CWE-394,2
2025-01,CWE-530,2
2025-01,CWE-636,2
2025-01,CWE-127,2
2025-01,CWE-1323,2
2025-01,CWE-324,2
2025-01,CWE-645,2
2025-01,CWE-760,2
2025-01,CWE-271,2
2025-01,CWE-226,2
2025-01,CWE-1274,2
2025-01,CWE-199,2
2025-01,CWE-603,2
2025-01,CWE-81,2
2025-01,CWE-123,2
2025-01,CWE-350,2
2025-01,CWE-1039,2
2025-01,CWE-27,2
2025-01,CWE-356,2
2025-01,CWE-701,2
2025-01,CWE-480,1
2025-01,CWE-1357,1
2025-01,CWE-761,1
2025-01,CWE-334,1
2025-01,CWE-780,1
2025-01,CWE-1279,1
2025-01,CWE-567,1
2025-01,CWE-1112,1
2025-01,CWE-1256,1
2025-01,CWE-69,1
2025-01,CWE-1068,1
2025-01,CWE-142,1
2025-01,CWE-30,1
2025-01,CWE-771,1
2025-01,CWE-495,1
2025-01,CWE-85,1
2025-01,CWE-377,1
2025-01,CWE-227,1
2025-01,CWE-564,1
2025-01,CWE-237,1
2025-01,CWE-528,1
2025-01,CWE-1260,1
2025-01,CWE-1258,1
2025-01,CWE-555,1
2025-01,CWE-179,1
2025-01,CWE-1174,1
2025-01,CWE-544,1
2025-01,CWE-836,1
2025-01,CWE-1341,1
2025-01,CWE-662,1
2025-01,CWE-421,1
2025-01,CWE-141,1
2025-01,CWE-1049,1
2025-01,CWE-187,1
2025-01,CWE-44,1
2025-01,CWE-37,1
2025-01,CWE-523,1
2025-01,CWE-329,1
2025-01,CWE-298,1
2025-01,CWE-1102,1
2025-01,CWE-258,1
2025-01,CWE-628,1
2025-01,CWE-774,1
2025-01,CWE-157,1
2025-01,CWE-159,1
2025-01,CWE-1332,1
2025-01,CWE-278,1
2025-01,CWE-414,1
2025-01,CWE-1257,1
2025-01,CWE-40,1
2025-01,CWE-172,1
2025-01,CWE-1335,1
2025-01,CWE-403,1
2025-01,CWE-144,1
2025-01,CWE-671,1
2025-01,CWE-207,1
2025-01,CWE-253,1
2025-01,CWE-1325,1
2025-01,CWE-1426,1
2025-01,CWE-230,1
2025-01,CWE-447,1
2025-01,CWE-364,1
2025-01,CWE-1245,1
2025-01,CWE-430,1
2025-01,CWE-508,1
2025-01,CWE-1319,1
2025-01,CWE-1386,1
2025-01,CWE-650,1
2025-01,CWE-618,1
2025-01,CWE-683,1
2025-01,CWE-1313,1
2025-01,CWE-1422,1
2025-01,CWE-911,1
2025-01,CWE-198,1
2025-01,CWE-775,1
2025-01,CWE-167,1
2025-01,CWE-939,1
2025-01,CWE-687,1
2025-01,CWE-308,1
2025-01,CWE-186,1
2025-01,CWE-1281,1
2025-01,CWE-462,1
2025-01,CWE-1427,1
2025-01,CWE-769,1
2025-01,CWE-1242,1
2025-01,CWE-1222,1
2025-01,CWE-1022,1
2025-01,CWE-941,1
2025-01,CWE-1327,1
2025-01,CWE-463,1
2025-01,CWE-399,1
2025-01,CWE-681,1
2025-01,CWE-1289,1
2025-01,CWE-792,1
2025-01,CWE-646,1
2025-01,CWE-838,1
2025-01,CWE-627,1
2025-01,CWE-25,1
2025-01,CWE-788,1
2025-01,CWE-341,1
2025-01,CWE-539,1
2025-01,CWE-790,1
2025-01,CWE-143,1
2025-01,CWE-339,1
2025-01,CWE-827,1
2025-01,CWE-649,1
2025-01,CWE-1255,1
2025-01,CWE-419,1
